accepted,backtrack,direction_norm,gamma,id,iteration,merit,projected_gradient_norm,reason
false,1,0.049999981013447714,6.509037660594158,single-source-box75-physical,9,0.006145265845651143,0.007681650111531546,insufficient_decrease
false,2,0.025000058989310903,3.254518830297079,single-source-box75-physical,9,0.0029151476869161107,0.007681650111531546,insufficient_decrease
false,3,0.012500013595064141,1.6272594151485396,single-source-box75-physical,9,0.0014183200245747342,0.007681650111531546,insufficient_decrease
false,4,0.0062500251380142036,0.8136297075742698,single-source-box75-physical,9,0.0006978784952041534,0.007681650111531546,insufficient_decrease
false,5,0.003125030115882277,0.4068148537871349,single-source-box75-physical,9,0.0003444725904262754,0.007681650111531546,insufficient_decrease
false,6,0.0015625327028827574,0.20340742689356744,single-source-box75-physical,9,0.00016945185169101843,0.007681650111531546,insufficient_decrease
false,7,0.0007812839869794086,0.10170371344678372,single-source-box75-physical,9,8.235942926428971e-5,0.007681650111531546,insufficient_decrease
false,8,0.00039065965912654654,0.05085185672339186,single-source-box75-physical,9,3.891737894282758e-5,0.007681650111531546,insufficient_decrease
false,9,0.00019534749019278763,0.02542592836169593,single-source-box75-physical,9,1.7222359395616043e-5,0.007681650111531546,insufficient_decrease
false,10,9.769141476190235e-5,0.012712964180847965,single-source-box75-physical,9,6.381348449127003e-6,0.007681650111531546,insufficient_decrease
false,11,4.886335771736583e-5,0.006356482090423983,single-source-box75-physical,9,9.624438718942403e-7,0.007681650111531546,insufficient_decrease
true,0,0.10000018211043327,0.7969340055731867,single-source-box75-normalized,1,0.01595700528287058,0.12548077042960792,actual_improvement
true,0,0.1000003011702355,0.7982736639291367,single-source-box75-normalized,2,0.002957412714068155,0.12527029633973985,actual_improvement
true,0,0.10000006347418222,0.7936507945022923,single-source-box75-normalized,3,0.05395459960616757,0.12600005827274163,actual_improvement
false,0,0.0999999883065994,15.369503979432157,single-source-box75-normalized,4,0.0034764208193195753,0.0065064491560946625,insufficient_decrease
true,1,0.050000051718753324,7.684751989716078,single-source-box75-normalized,4,0.053258684582917104,0.0065064491560946625,actual_improvement
false,0,0.10000036745170493,13.559529110141387,single-source-box75-normalized,5,0.014585540419868736,0.00737493249080079,insufficient_decrease
false,1,0.04999996783753935,6.7797645550706935,single-source-box75-normalized,5,0.004215130391575383,0.00737493249080079,insufficient_decrease
false,2,0.025000016290647853,3.3898822775353468,single-source-box75-normalized,5,0.0012246399608113394,0.00737493249080079,insufficient_decrease
true,3,0.012500037627373173,1.6949411387676734,single-source-box75-normalized,5,0.053099337980494786,0.00737493249080079,actual_improvement
false,0,0.09999985575171699,13.071333486729216,single-source-box75-normalized,6,0.0176898851652123,0.007650353998251536,insufficient_decrease
false,1,0.04999999232113428,6.535666743364608,single-source-box75-normalized,6,0.005948827580690674,0.007650353998251536,insufficient_decrease
false,2,0.025000059486923076,3.267833371682304,single-source-box75-normalized,6,0.0027418944726646448,0.007650353998251536,insufficient_decrease
false,3,0.012500016199025632,1.633916685841152,single-source-box75-normalized,6,0.0012562842660141275,0.007650353998251536,insufficient_decrease
false,4,0.006250027259440127,0.816958342920576,single-source-box75-normalized,6,0.0005413799853046058,0.007650353998251536,insufficient_decrease
false,5,0.003125032365741909,0.408479171460288,single-source-box75-normalized,6,0.0001907271745046051,0.007650353998251536,insufficient_decrease
false,6,0.0015625350007120176,0.204239585730144,single-source-box75-normalized,6,1.707954006952886e-5,0.007650353998251536,insufficient_decrease
true,7,0.0007812863021388061,0.102119792865072,single-source-box75-normalized,6,0.05308950855005583,0.007650353998251536,actual_improvement
false,0,0.09999985390849586,13.040731141140999,single-source-box75-normalized,7,0.017883773753943538,0.007668305590005975,insufficient_decrease
false,1,0.04999998828218555,6.520365570570499,single-source-box75-normalized,7,0.00606106733572207,0.007668305590005975,insufficient_decrease
false,2,0.02500026805964284,3.2601827852852496,single-source-box75-normalized,7,0.0028407772022952613,0.007668305590005975,insufficient_decrease
false,3,0.012500014708691998,1.6300913926426248,single-source-box75-normalized,7,0.001348755601261222,0.007668305590005975,insufficient_decrease
false,4,0.006250026007741827,0.8150456963213124,single-source-box75-normalized,7,0.0006306675843793032,0.007668305590005975,insufficient_decrease
false,5,0.003125031037485959,0.4075228481606562,single-source-box75-normalized,7,0.00027843166999914936,0.007668305590005975,insufficient_decrease
false,6,0.0015625336925153555,0.2037614240803281,single-source-box75-normalized,7,0.00010399438919102975,0.007668305590005975,insufficient_decrease
false,7,0.0007812849910890929,0.10188071204016405,single-source-box75-normalized,7,1.7193333188170077e-5,0.007668305590005975,insufficient_decrease
true,8,0.0003906606198220697,0.050940356020082025,single-source-box75-normalized,7,0.05308459618082844,0.007668305590005975,actual_improvement
false,0,0.09999985328990402,13.025462970199353,single-source-box75-normalized,8,0.01798074689482241,0.0076772935854088065,insufficient_decrease
false,1,0.04999998370550007,6.5127314850996765,single-source-box75-normalized,8,0.00611730965569624,0.0076772935854088065,insufficient_decrease
false,2,0.025000057248676155,3.2563657425498382,single-source-box75-normalized,8,0.002890413210433975,0.0076772935854088065,insufficient_decrease
false,3,0.012500013958511635,1.6281828712749191,single-source-box75-normalized,8,0.0013951408564224763,0.0076772935854088065,insufficient_decrease
false,4,0.006250025418681249,0.8140914356374596,single-source-box75-normalized,8,0.0006754664761427989,0.0076772935854088065,insufficient_decrease
false,5,0.0031250304660546124,0.4070457178187298,single-source-box75-normalized,8,0.00032244182030936755,0.0076772935854088065,insufficient_decrease
false,6,0.0015625330466957355,0.2035228589093649,single-source-box75-normalized,8,0.00014761118698213794,0.0076772935854088065,insufficient_decrease
false,7,0.0007812843392842606,0.10176142945468244,single-source-box75-normalized,8,6.0613687453145134e-5,0.0076772935854088065,insufficient_decrease
false,8,0.0003906599928076293,0.05088071472734122,single-source-box75-normalized,8,1.7219074569071376e-5,0.0076772935854088065,insufficient_decrease
true,9,0.00019534780601038193,0.02544035736367061,single-source-box75-normalized,8,0.05308214051103428,0.0076772935854088065,actual_improvement
false,0,0.09999985301499792,13.018075321188316,single-source-box75-normalized,9,0.01802925054764903,0.007681650111531546,insufficient_decrease
false,1,0.049999981013447714,6.509037660594158,single-source-box75-normalized,9,0.006145265845651143,0.007681650111531546,insufficient_decrease
false,2,0.025000058989310903,3.254518830297079,single-source-box75-normalized,9,0.0029151476869161107,0.007681650111531546,insufficient_decrease
false,3,0.012500013595064141,1.6272594151485396,single-source-box75-normalized,9,0.0014183200245747342,0.007681650111531546,insufficient_decrease
false,4,0.0062500251380142036,0.8136297075742698,single-source-box75-normalized,9,0.0006978784952041534,0.007681650111531546,insufficient_decrease
false,5,0.003125030115882277,0.4068148537871349,single-source-box75-normalized,9,0.0003444725904262754,0.007681650111531546,insufficient_decrease
false,6,0.0015625327028827574,0.20340742689356744,single-source-box75-normalized,9,0.00016945185169101843,0.007681650111531546,insufficient_decrease
false,7,0.0007812839869794086,0.10170371344678372,single-source-box75-normalized,9,8.235942926428971e-5,0.007681650111531546,insufficient_decrease
false,8,0.00039065965912654654,0.05085185672339186,single-source-box75-normalized,9,3.891737894282758e-5,0.007681650111531546,insufficient_decrease
false,9,0.00019534749019278763,0.02542592836169593,single-source-box75-normalized,9,1.7222359395616043e-5,0.007681650111531546,insufficient_decrease
false,10,9.769141476190235e-5,0.012712964180847965,single-source-box75-normalized,9,6.381348449127003e-6,0.007681650111531546,insufficient_decrease
false,11,4.886335771736583e-5,0.006356482090423983,single-source-box75-normalized,9,9.624438718942403e-7,0.007681650111531546,insufficient_decrease
true,0,0.1000003821526474,0.4786330685170017,single-source-legacy_tail-physical,1,4.450861328735194e-5,0.2089282640771406,actual_improvement
false,0,0.09999988108891555,86.09920642400404,single-source-legacy_tail-physical,2,6.070246458446783e-5,0.0011615319195772411,insufficient_decrease
true,1,0.049999974293241545,43.04960321200202,single-source-legacy_tail-physical,2,1.0695493595335052e-5,0.0011615319195772411,actual_improvement
false,0,0.09999987374815478,95.27949797845373,single-source-legacy_tail-physical,3,0.0001057639590804779,0.0010495670883619024,insufficient_decrease
false,1,0.049999916745250284,47.63974898922687,single-source-legacy_tail-physical,3,4.4508546447430025e-5,0.0010495670883619024,insufficient_decrease
false,2,0.024999969208392425,23.819874494613433,single-source-legacy_tail-physical,3,1.620762780072342e-5,0.0010495670883619024,insufficient_decrease
true,3,0.012499997417158681,11.909937247306717,single-source-legacy_tail-physical,3,2.5879027395899543e-6,0.0010495670883619024,actual_improvement
false,0,0.09999988364640511,92.94085385564698,single-source-legacy_tail-physical,4,9.522367263473175e-5,0.0010759532408235462,insufficient_decrease
false,1,0.04999989848197672,46.47042692782349,single-source-legacy_tail-physical,4,4.864730592396043e-5,0.0010759532408235462,insufficient_decrease
false,2,0.02499994676991646,23.235213463911744,single-source-legacy_tail-physical,4,2.3654655532179192e-5,0.0010759532408235462,insufficient_decrease
false,3,0.012499974301404038,11.617606731955872,single-source-legacy_tail-physical,4,1.0695469334330087e-5,0.0010759532408235462,insufficient_decrease
false,4,0.006249988394611217,5.808803365977936,single-source-legacy_tail-physical,4,4.095042382406649e-6,0.0010759532408235462,insufficient_decrease
true,5,0.003124995485483728,2.904401682988968,single-source-legacy_tail-physical,4,0.05080454421138969,0.0010759532408235462,actual_improvement
true,0,0.1000003821526474,0.4786330685170017,single-source-legacy_tail-normalized,1,4.450861328735194e-5,0.2089282640771406,actual_improvement
false,0,0.09999988108891555,86.09920642400404,single-source-legacy_tail-normalized,2,6.070246458446783e-5,0.0011615319195772411,insufficient_decrease
true,1,0.049999974293241545,43.04960321200202,single-source-legacy_tail-normalized,2,1.0695493595335052e-5,0.0011615319195772411,actual_improvement
false,0,0.09999987374815478,95.27949797845373,single-source-legacy_tail-normalized,3,0.0001057639590804779,0.0010495670883619024,insufficient_decrease
false,1,0.049999916745250284,47.63974898922687,single-source-legacy_tail-normalized,3,4.4508546447430025e-5,0.0010495670883619024,insufficient_decrease
false,2,0.024999969208392425,23.819874494613433,single-source-legacy_tail-normalized,3,1.620762780072342e-5,0.0010495670883619024,insufficient_decrease
true,3,0.012499997417158681,11.909937247306717,single-source-legacy_tail-normalized,3,2.5879027395899543e-6,0.0010495670883619024,actual_improvement
false,0,0.09999988364640511,92.94085385564698,single-source-legacy_tail-normalized,4,9.522367263473175e-5,0.0010759532408235462,insufficient_decrease
false,1,0.04999989848197672,46.47042692782349,single-source-legacy_tail-normalized,4,4.864730592396043e-5,0.0010759532408235462,insufficient_decrease
false,2,0.02499994676991646,23.235213463911744,single-source-legacy_tail-normalized,4,2.3654655532179192e-5,0.0010759532408235462,insufficient_decrease
false,3,0.012499974301404038,11.617606731955872,single-source-legacy_tail-normalized,4,1.0695469334330087e-5,0.0010759532408235462,insufficient_decrease
false,4,0.006249988394611217,5.808803365977936,single-source-legacy_tail-normalized,4,4.095042382406649e-6,0.0010759532408235462,insufficient_decrease
true,5,0.003124995485483728,2.904401682988968,single-source-legacy_tail-normalized,4,0.05080454421138969,0.0010759532408235462,actual_improvement
true,0,0.10000038146466683,0.4786330685178012,single-source-bounded_return_tail-physical,1,0.05078882903203006,0.20892826348096416,actual_improvement
false,0,0.10000006864915356,68.5889000939748,single-source-bounded_return_tail-physical,2,0.007326492426686579,0.0014575915726586786,insufficient_decrease
true,1,0.049999859351961495,34.2944500469874,single-source-bounded_return_tail-physical,2,0.0506677274844284,0.0014575915726586786,actual_improvement
