id,iteration,mode,cost,absolute_change,epsilon_1e6,epsilon_1e4,epsilon_1e2,original_outer_status
two-source-schpd,76,dispatch,177.4326894800493,0.01974650619683871,false,false,false,local_stationarity_checked
two-source-schpd,77,dispatch,177.41280219119176,0.019887288857546537,false,false,false,local_stationarity_checked
two-source-schpd,78,dispatch,177.40037860932824,0.012423581863515665,false,false,false,local_stationarity_checked
two-source-schpd,79,dispatch,177.39315950817473,0.007219101153509655,false,false,true,local_stationarity_checked
two-source-schpd,80,dispatch,177.3922388785454,0.0009206296293200467,false,false,true,local_stationarity_checked
two-source-schpd,81,dispatch,177.3913258339076,0.0009130446378264878,false,false,true,local_stationarity_checked
two-source-schpd,82,dispatch,177.39041555639878,0.0009102775088081216,false,false,true,local_stationarity_checked
two-source-schpd,83,dispatch,177.38950168021222,0.000913876186558582,false,false,true,local_stationarity_checked
two-source-schpd,84,dispatch,177.3885869786519,0.000914701560333242,false,false,true,local_stationarity_checked
two-source-schpd,85,dispatch,177.3876714548682,0.0009155237836750985,false,false,true,local_stationarity_checked
two-source-schpd,86,dispatch,177.38675507983118,0.0009163750370362322,false,false,true,local_stationarity_checked
two-source-schpd,87,dispatch,177.3858379096139,0.0009171702172636742,false,false,true,local_stationarity_checked
two-source-schpd,88,dispatch,177.3849198824331,0.0009180271808020279,false,false,true,local_stationarity_checked
two-source-schpd,89,dispatch,177.38400101654236,0.0009188658907532954,false,false,true,local_stationarity_checked
two-source-schpd,90,dispatch,177.38308132377944,0.0009196927629204765,false,false,true,local_stationarity_checked
two-source-schpd,91,dispatch,177.38216076623087,0.0009205575485680129,false,false,true,local_stationarity_checked
two-source-schpd,92,dispatch,177.38123935415493,0.0009214120759395428,false,false,true,local_stationarity_checked
two-source-schpd,93,dispatch,177.38031706147217,0.0009222926827590072,false,false,true,local_stationarity_checked
two-source-schpd,94,dispatch,177.37939397864437,0.0009230828277964065,false,false,true,local_stationarity_checked
two-source-schpd,95,dispatch,177.37847007710133,0.0009239015430466679,false,false,true,local_stationarity_checked
two-source-schpd,96,dispatch,177.37754519923925,0.0009248778620758458,false,false,true,local_stationarity_checked
two-source-schpd,97,dispatch,177.3766203717857,0.0009248274535593737,false,false,true,local_stationarity_checked
two-source-schpd,98,dispatch,177.37624732723242,0.00037304455327102914,false,false,true,local_stationarity_checked
two-source-case_fixed,1,dispatch,181.63539796104027,NaN,false,false,false,iteration_limit
two-source-case_fixed,2,dispatch,181.5113921064924,0.1240058545478746,false,false,false,iteration_limit
two-source-case_fixed,3,dispatch,181.3868612302536,0.12453087623879355,false,false,false,iteration_limit
two-source-case_fixed,4,dispatch,181.26163796006816,0.12522327018544388,false,false,false,iteration_limit
two-source-case_fixed,5,dispatch,181.1355495309395,0.12608842912865725,false,false,false,iteration_limit
two-source-case_fixed,6,dispatch,181.0084186436266,0.12713088731288735,false,false,false,iteration_limit
two-source-case_fixed,7,dispatch,180.88005996669233,0.12835867693428327,false,false,false,iteration_limit
two-source-case_fixed,8,dispatch,180.75028017696894,0.12977978972338633,false,false,false,iteration_limit
two-source-case_fixed,9,dispatch,180.61887571218406,0.13140446478487888,false,false,false,iteration_limit
two-source-case_fixed,10,dispatch,180.48563081763777,0.1332448945462943,false,false,false,iteration_limit
two-source-case_fixed,11,dispatch,180.35031557380333,0.13531524383444093,false,false,false,iteration_limit
two-source-case_fixed,12,dispatch,180.21268322415392,0.13763234964940807,false,false,false,iteration_limit
two-source-case_fixed,13,dispatch,180.14274756306884,0.06993566108508276,false,false,false,iteration_limit
two-source-case_fixed,14,dispatch,180.13393823398684,0.008809329081998385,false,false,true,iteration_limit
two-source-case_fixed,15,dispatch,180.13173375434116,0.002204479645683932,false,false,true,iteration_limit
two-source-case_fixed,16,dispatch,180.13063111594266,0.0011026383984926724,false,false,true,iteration_limit
two-source-case_fixed,17,dispatch,179.89113383439548,0.2394972815471874,false,false,false,iteration_limit
two-source-case_fixed,18,dispatch,179.6536334264812,0.2375004079142684,false,false,false,iteration_limit
two-source-case_fixed,19,dispatch,179.60198736263328,0.051646063847925916,false,false,false,iteration_limit
two-source-case_fixed,20,dispatch,179.4471218669045,0.15486549572878516,false,false,false,iteration_limit
two-source-case_fixed,21,dispatch,179.36795963538714,0.07916223151735835,false,false,false,iteration_limit
two-source-case_fixed,22,dispatch,179.32791031331595,0.040049322071183724,false,false,false,iteration_limit
two-source-case_fixed,23,dispatch,179.31784147560896,0.010068837706995737,false,false,false,iteration_limit
two-source-case_fixed,24,dispatch,179.31279938135924,0.005042094249716911,false,false,true,iteration_limit
two-source-case_fixed,25,dispatch,179.3115378240429,0.0012615573163543559,false,false,true,iteration_limit
two-source-case_fixed,26,dispatch,179.0987120876933,0.21282573634960045,false,false,false,iteration_limit
two-source-case_fixed,27,dispatch,178.8922317694948,0.2064803181984871,false,false,false,iteration_limit
two-source-case_fixed,28,dispatch,178.7212784180527,0.17095335144210821,false,false,false,iteration_limit
two-source-case_fixed,29,dispatch,178.62738420492167,0.09389421313102275,false,false,false,iteration_limit
two-source-case_fixed,30,dispatch,178.53322039046378,0.09416381445788602,false,false,false,iteration_limit
two-source-case_fixed,31,dispatch,178.43893613979932,0.09428425066445811,false,false,false,iteration_limit
two-source-case_fixed,32,dispatch,178.34467349665448,0.09426264314484456,false,false,false,iteration_limit
two-source-case_fixed,33,dispatch,178.25056487953736,0.09410861711711505,false,false,false,iteration_limit
two-source-case_fixed,34,dispatch,178.1567328962346,0.09383198330277764,false,false,false,iteration_limit
two-source-case_fixed,35,dispatch,178.0746412878669,0.08209160836767637,false,false,false,iteration_limit
two-source-case_fixed,36,dispatch,177.99802557598414,0.07661571188276639,false,false,false,iteration_limit
two-source-case_fixed,37,dispatch,177.92207388842735,0.07595168755679538,false,false,false,iteration_limit
two-source-case_fixed,38,dispatch,177.84740429347104,0.07466959495630476,false,false,false,iteration_limit
two-source-case_fixed,39,dispatch,177.79711957736632,0.05028471610472707,false,false,false,iteration_limit
two-source-case_fixed,40,dispatch,177.74761054117988,0.04950903618643565,false,false,false,iteration_limit
two-source-case_fixed,41,dispatch,177.69893125206147,0.04867928911841091,false,false,false,iteration_limit
two-source-case_fixed,42,dispatch,177.66670422430147,0.03222702776000119,false,false,false,iteration_limit
two-source-case_fixed,43,dispatch,177.6476402323142,0.019063991987280815,false,false,false,iteration_limit
two-source-case_fixed,44,dispatch,177.62840216808618,0.01923806422800567,false,false,false,iteration_limit
two-source-case_fixed,45,dispatch,177.60899451133025,0.019407656755930702,false,false,false,iteration_limit
two-source-case_fixed,46,dispatch,177.58942450098195,0.019570010348303413,false,false,false,iteration_limit
two-source-case_fixed,47,dispatch,177.5759265986476,0.013497902334336231,false,false,false,iteration_limit
two-source-case_fixed,48,dispatch,177.57298247683818,0.0029441218094348187,false,false,true,iteration_limit
two-source-case_fixed,49,dispatch,177.5700387497988,0.00294372703936574,false,false,true,iteration_limit
two-source-case_fixed,50,dispatch,177.56783612881898,0.002202620979829817,false,false,true,iteration_limit
two-source-case_fixed,51,dispatch,177.56663948032707,0.0011966484919128106,false,false,true,iteration_limit
two-source-case_fixed,52,dispatch,177.5654409374008,0.0011985429262608704,false,false,true,iteration_limit
two-source-case_fixed,53,dispatch,177.56424212876277,0.0011988086380370078,false,false,true,iteration_limit
two-source-case_fixed,54,dispatch,177.5630427872815,0.0011993414812820902,false,false,true,iteration_limit
two-source-case_fixed,55,dispatch,177.56184438626406,0.0011984010174330706,false,false,true,iteration_limit
two-source-case_fixed,56,dispatch,177.56064507480767,0.001199311456389296,false,false,true,iteration_limit
two-source-case_fixed,57,dispatch,177.55944515507286,0.0011999197348018242,false,false,true,iteration_limit
two-source-case_fixed,58,dispatch,177.55824484904466,0.0012003060282097522,false,false,true,iteration_limit
two-source-case_fixed,59,dispatch,177.55704478810452,0.0012000609401354723,false,false,true,iteration_limit
two-source-case_fixed,60,dispatch,177.55584388178642,0.0012009063181039892,false,false,true,iteration_limit
two-source-case_fixed,61,dispatch,177.55464314840322,0.0012007333832002587,false,false,true,iteration_limit
two-source-case_fixed,62,dispatch,177.5534420992897,0.001201049113518593,false,false,true,iteration_limit
two-source-case_fixed,63,dispatch,177.5522405335483,0.0012015657414110592,false,false,true,iteration_limit
two-source-case_fixed,64,dispatch,177.55103878341825,0.0012017501300363165,false,false,true,iteration_limit
two-source-case_fixed,65,dispatch,177.54983684514065,0.0012019382776031762,false,false,true,iteration_limit
two-source-case_fixed,66,dispatch,177.54863405432752,0.0012027908131244658,false,false,true,iteration_limit
two-source-case_fixed,67,dispatch,177.54743165281553,0.0012024015119891374,false,false,true,iteration_limit
two-source-case_fixed,68,dispatch,177.54622830735156,0.001203345463977712,false,false,true,iteration_limit
two-source-case_fixed,69,dispatch,177.5450254434237,0.0012028639278582887,false,false,true,iteration_limit
two-source-case_fixed,70,dispatch,177.5438214131013,0.001204030322384142,false,false,true,iteration_limit
two-source-case_fixed,71,dispatch,177.54261714028115,0.0012042728201606678,false,false,true,iteration_limit
two-source-case_fixed,72,dispatch,177.54141407269424,0.0012030675869141305,false,false,true,iteration_limit
two-source-case_fixed,73,dispatch,177.54020937917528,0.001204693518957356,false,false,true,iteration_limit
two-source-case_fixed,74,dispatch,177.53900414680677,0.001205232368505449,false,false,true,iteration_limit
two-source-case_fixed,75,dispatch,177.53779880716476,0.0012053396420128593,false,false,true,iteration_limit
two-source-case_fixed,76,dispatch,177.5365946438339,0.0012041633308683686,false,false,true,iteration_limit
two-source-case_fixed,77,dispatch,177.5353891408206,0.0012055030132955835,false,false,true,iteration_limit
two-source-case_fixed,78,dispatch,177.53418293663026,0.0012062041903391219,false,false,true,iteration_limit
two-source-case_fixed,79,dispatch,177.53297725199772,0.0012056846325378956,false,false,true,iteration_limit
two-source-case_fixed,80,dispatch,177.5317706126059,0.0012066393918246376,false,false,true,iteration_limit
two-source-case_fixed,81,dispatch,177.53056414094033,0.0012064716655686425,false,false,true,iteration_limit
two-source-case_fixed,82,dispatch,177.5293571765178,0.0012069644225221055,false,false,true,iteration_limit
two-source-case_fixed,83,dispatch,177.52814986992416,0.001207306593641988,false,false,true,iteration_limit
two-source-case_fixed,84,dispatch,177.52694168248132,0.0012081874428417905,false,false,true,iteration_limit
two-source-case_fixed,85,dispatch,177.52573462035184,0.0012070621294810735,false,false,true,iteration_limit
two-source-case_fixed,86,dispatch,177.52452633852909,0.0012082818227554526,false,false,true,iteration_limit
two-source-case_fixed,87,dispatch,177.52331788299455,0.0012084555345381887,false,false,true,iteration_limit
two-source-case_fixed,88,dispatch,177.52210935148202,0.001208531512531863,false,false,true,iteration_limit
two-source-case_fixed,89,dispatch,177.5209003960077,0.001208955474311324,false,false,true,iteration_limit
two-source-case_fixed,90,dispatch,177.51969106175846,0.0012093342492391912,false,false,true,iteration_limit
two-source-case_fixed,91,dispatch,177.51848196487128,0.0012090968871802943,false,false,true,iteration_limit
