equation,scope,entity,t,residual,unit,tolerance,pass
3-14,model,34,8,0.0,pu2,1.0e-6,true
3-11,model,34,9,8.423062388802319e-12,pu2,1.0e-6,true
3-12,model,34,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,9,2.1847529580593106e-8,pu,1.0e-6,true
3-14,model,34,9,0.0,pu2,1.0e-6,true
3-11,model,34,10,8.852148167585137e-12,pu2,1.0e-6,true
3-12,model,34,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,10,6.292757198135546e-9,pu,1.0e-6,true
3-14,model,34,10,0.0,pu2,1.0e-6,true
3-11,model,34,11,8.984966276106622e-12,pu2,1.0e-6,true
3-12,model,34,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,11,3.3723141900504627e-10,pu,1.0e-6,true
3-14,model,34,11,0.0,pu2,1.0e-6,true
3-11,model,34,12,8.60629148106756e-12,pu2,1.0e-6,true
3-12,model,34,12,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,12,9.301479579615357e-9,pu,1.0e-6,true
3-14,model,34,12,0.0,pu2,1.0e-6,true
3-11,model,34,13,2.7802245691066615e-12,pu2,1.0e-6,true
3-12,model,34,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,13,5.60001923912562e-9,pu,1.0e-6,true
3-14,model,34,13,0.0,pu2,1.0e-6,true
3-11,model,34,14,2.7108067005043087e-12,pu2,1.0e-6,true
3-12,model,34,14,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,14,1.1909450889878437e-8,pu,1.0e-6,true
3-14,model,34,14,0.0,pu2,1.0e-6,true
3-11,model,34,15,2.8155919173643317e-12,pu2,1.0e-6,true
3-12,model,34,15,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,15,1.1572554962924197e-9,pu,1.0e-6,true
3-14,model,34,15,0.0,pu2,1.0e-6,true
3-11,model,34,16,2.9648621162269256e-12,pu2,1.0e-6,true
3-12,model,34,16,7.137796076417402e-9,pu,1.0e-6,true
pre-SOC-electric,physics,34,16,7.137796076417402e-9,pu,1.0e-6,true
3-14,model,34,16,0.0,pu2,1.0e-6,true
3-11,model,34,17,7.276713055764028e-13,pu2,1.0e-6,true
3-12,model,34,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,17,1.1121038465122801e-9,pu,1.0e-6,true
3-14,model,34,17,0.0,pu2,1.0e-6,true
3-11,model,34,18,8.98923661473306e-12,pu2,1.0e-6,true
3-12,model,34,18,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,18,2.1310762376991477e-8,pu,1.0e-6,true
3-14,model,34,18,0.0,pu2,1.0e-6,true
3-11,model,34,19,1.1990474478717626e-11,pu2,1.0e-6,true
3-12,model,34,19,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,19,1.1253382646743415e-8,pu,1.0e-6,true
3-14,model,34,19,0.0,pu2,1.0e-6,true
3-11,model,34,20,7.959373487074096e-12,pu2,1.0e-6,true
3-12,model,34,20,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,20,9.981529955870039e-9,pu,1.0e-6,true
3-14,model,34,20,0.0,pu2,1.0e-6,true
3-11,model,34,21,7.456663711242085e-12,pu2,1.0e-6,true
3-12,model,34,21,2.762915510962083e-9,pu,1.0e-6,true
pre-SOC-electric,physics,34,21,2.762915510962083e-9,pu,1.0e-6,true
3-14,model,34,21,0.0,pu2,1.0e-6,true
3-11,model,34,22,4.915079785568753e-13,pu2,1.0e-6,true
3-12,model,34,22,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,22,1.8622019091682485e-9,pu,1.0e-6,true
3-14,model,34,22,0.0,pu2,1.0e-6,true
3-11,model,34,23,4.519083886736345e-13,pu2,1.0e-6,true
3-12,model,34,23,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,23,3.526232208138358e-9,pu,1.0e-6,true
3-14,model,34,23,0.0,pu2,1.0e-6,true
3-11,model,34,24,4.183438289184836e-13,pu2,1.0e-6,true
3-12,model,34,24,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,34,24,3.6874156336859365e-9,pu,1.0e-6,true
3-14,model,34,24,0.0,pu2,1.0e-6,true
3-11,model,35,1,1.7680079321006964e-14,pu2,1.0e-6,true
3-12,model,35,1,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,1,5.277607766605852e-9,pu,1.0e-6,true
3-14,model,35,1,0.0,pu2,1.0e-6,true
3-11,model,35,2,1.6705650924419722e-14,pu2,1.0e-6,true
3-12,model,35,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,2,1.0691102797732955e-8,pu,1.0e-6,true
3-14,model,35,2,0.0,pu2,1.0e-6,true
3-11,model,35,3,1.6144983723006103e-14,pu2,1.0e-6,true
3-12,model,35,3,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,3,1.0705239182368532e-9,pu,1.0e-6,true
3-14,model,35,3,0.0,pu2,1.0e-6,true
3-11,model,35,4,1.5753730310823395e-14,pu2,1.0e-6,true
3-12,model,35,4,6.6788920156967465e-9,pu,1.0e-6,true
pre-SOC-electric,physics,35,4,6.6788920156967465e-9,pu,1.0e-6,true
3-14,model,35,4,0.0,pu2,1.0e-6,true
3-11,model,35,5,1.6340732190083624e-14,pu2,1.0e-6,true
3-12,model,35,5,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,5,1.7335726550560433e-9,pu,1.0e-6,true
3-14,model,35,5,0.0,pu2,1.0e-6,true
3-11,model,35,6,1.7014990321372308e-14,pu2,1.0e-6,true
3-12,model,35,6,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,6,2.4322777639413165e-8,pu,1.0e-6,true
3-14,model,35,6,0.0,pu2,1.0e-6,true
3-11,model,35,7,1.9339828946206977e-14,pu2,1.0e-6,true
3-12,model,35,7,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,7,3.062392746685941e-8,pu,1.0e-6,true
3-14,model,35,7,0.0,pu2,1.0e-6,true
3-11,model,35,8,2.138890667770059e-14,pu2,1.0e-6,true
3-12,model,35,8,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,8,3.248394853984111e-8,pu,1.0e-6,true
3-14,model,35,8,0.0,pu2,1.0e-6,true
3-11,model,35,9,2.2606717286187145e-14,pu2,1.0e-6,true
3-12,model,35,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,9,6.133254470036585e-8,pu,1.0e-6,true
3-14,model,35,9,0.0,pu2,1.0e-6,true
3-11,model,35,10,2.2513752879127144e-14,pu2,1.0e-6,true
3-12,model,35,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,10,1.430180320417633e-10,pu,1.0e-6,true
3-14,model,35,10,0.0,pu2,1.0e-6,true
3-11,model,35,11,2.1991384272423628e-14,pu2,1.0e-6,true
3-12,model,35,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,11,1.9184158588797257e-8,pu,1.0e-6,true
3-14,model,35,11,0.0,pu2,1.0e-6,true
3-11,model,35,12,2.0595006413161657e-14,pu2,1.0e-6,true
3-12,model,35,12,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,12,5.352300302095825e-8,pu,1.0e-6,true
3-14,model,35,12,0.0,pu2,1.0e-6,true
3-11,model,35,13,1.9087712130555577e-14,pu2,1.0e-6,true
3-12,model,35,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,13,4.918704063678909e-9,pu,1.0e-6,true
3-14,model,35,13,0.0,pu2,1.0e-6,true
3-11,model,35,14,1.853374495975474e-14,pu2,1.0e-6,true
3-12,model,35,14,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,14,1.5873625292569908e-8,pu,1.0e-6,true
3-14,model,35,14,0.0,pu2,1.0e-6,true
3-11,model,35,15,2.0010197925718343e-14,pu2,1.0e-6,true
3-12,model,35,15,2.056221382398804e-11,pu,1.0e-6,true
pre-SOC-electric,physics,35,15,2.056221382398804e-11,pu,1.0e-6,true
3-14,model,35,15,0.0,pu2,1.0e-6,true
3-11,model,35,16,2.1903047206354477e-14,pu2,1.0e-6,true
3-12,model,35,16,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,16,3.385063769296547e-8,pu,1.0e-6,true
3-14,model,35,16,0.0,pu2,1.0e-6,true
3-11,model,35,17,2.4289442256564958e-14,pu2,1.0e-6,true
3-12,model,35,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,17,2.262404551011234e-8,pu,1.0e-6,true
3-14,model,35,17,0.0,pu2,1.0e-6,true
3-11,model,35,18,2.5371274430864045e-14,pu2,1.0e-6,true
3-12,model,35,18,1.6043144928203426e-8,pu,1.0e-6,true
pre-SOC-electric,physics,35,18,1.6043144928203426e-8,pu,1.0e-6,true
3-14,model,35,18,0.0,pu2,1.0e-6,true
3-11,model,35,19,2.5041561773947625e-14,pu2,1.0e-6,true
3-12,model,35,19,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,19,6.798057168442206e-8,pu,1.0e-6,true
3-14,model,35,19,0.0,pu2,1.0e-6,true
3-11,model,35,20,2.346447197648779e-14,pu2,1.0e-6,true
3-12,model,35,20,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,20,8.647442721252101e-9,pu,1.0e-6,true
3-14,model,35,20,0.0,pu2,1.0e-6,true
3-11,model,35,21,2.1465142184052318e-14,pu2,1.0e-6,true
3-12,model,35,21,1.0459259660786351e-8,pu,1.0e-6,true
pre-SOC-electric,physics,35,21,1.0459259660786351e-8,pu,1.0e-6,true
3-14,model,35,21,0.0,pu2,1.0e-6,true
3-11,model,35,22,2.014334472876314e-14,pu2,1.0e-6,true
3-12,model,35,22,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,22,5.205160982682359e-10,pu,1.0e-6,true
3-14,model,35,22,0.0,pu2,1.0e-6,true
3-11,model,35,23,1.908761810989843e-14,pu2,1.0e-6,true
3-12,model,35,23,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,23,2.981590585998716e-9,pu,1.0e-6,true
3-14,model,35,23,0.0,pu2,1.0e-6,true
3-11,model,35,24,1.7851694125351316e-14,pu2,1.0e-6,true
3-12,model,35,24,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,35,24,1.1812289969672773e-8,pu,1.0e-6,true
3-14,model,35,24,0.0,pu2,1.0e-6,true
3-11,model,36,1,1.2327114257474053e-13,pu2,1.0e-6,true
3-12,model,36,1,6.602073976489514e-10,pu,1.0e-6,true
pre-SOC-electric,physics,36,1,6.602073976489514e-10,pu,1.0e-6,true
3-14,model,36,1,0.0,pu2,1.0e-6,true
3-11,model,36,2,1.1622883399478655e-13,pu2,1.0e-6,true
3-12,model,36,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,2,5.337728434273194e-9,pu,1.0e-6,true
3-14,model,36,2,0.0,pu2,1.0e-6,true
3-11,model,36,3,1.1318279636679225e-13,pu2,1.0e-6,true
3-12,model,36,3,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,3,8.399278539285467e-9,pu,1.0e-6,true
3-14,model,36,3,0.0,pu2,1.0e-6,true
3-11,model,36,4,1.1128487589990091e-13,pu2,1.0e-6,true
3-12,model,36,4,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,4,3.894009285593941e-9,pu,1.0e-6,true
3-14,model,36,4,0.0,pu2,1.0e-6,true
3-11,model,36,5,1.1342925966103721e-13,pu2,1.0e-6,true
3-12,model,36,5,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,5,2.6127962770780555e-10,pu,1.0e-6,true
3-14,model,36,5,0.0,pu2,1.0e-6,true
3-11,model,36,6,5.397715457380273e-13,pu2,1.0e-6,true
3-12,model,36,6,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,6,1.4292891537199051e-8,pu,1.0e-6,true
3-14,model,36,6,0.0,pu2,1.0e-6,true
3-11,model,36,7,6.203907423592628e-13,pu2,1.0e-6,true
3-12,model,36,7,3.0179800217071395e-10,pu,1.0e-6,true
pre-SOC-electric,physics,36,7,3.0179800217071395e-10,pu,1.0e-6,true
3-14,model,36,7,0.0,pu2,1.0e-6,true
3-11,model,36,8,7.179820939986949e-13,pu2,1.0e-6,true
3-12,model,36,8,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,8,1.4868095912431989e-9,pu,1.0e-6,true
3-14,model,36,8,0.0,pu2,1.0e-6,true
3-11,model,36,9,2.2102111510958968e-12,pu2,1.0e-6,true
3-12,model,36,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,9,1.937600396751879e-8,pu,1.0e-6,true
3-14,model,36,9,0.0,pu2,1.0e-6,true
3-11,model,36,10,2.2831140986432448e-12,pu2,1.0e-6,true
3-12,model,36,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,10,2.3391090660761227e-8,pu,1.0e-6,true
3-14,model,36,10,0.0,pu2,1.0e-6,true
3-11,model,36,11,2.3295779012294992e-12,pu2,1.0e-6,true
3-12,model,36,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,11,3.831590124152816e-8,pu,1.0e-6,true
3-14,model,36,11,0.0,pu2,1.0e-6,true
3-11,model,36,12,2.2437975329608678e-12,pu2,1.0e-6,true
3-12,model,36,12,2.1619173586106058e-8,pu,1.0e-6,true
pre-SOC-electric,physics,36,12,2.1619173586106058e-8,pu,1.0e-6,true
3-14,model,36,12,0.0,pu2,1.0e-6,true
3-11,model,36,13,7.32631368732231e-13,pu2,1.0e-6,true
3-12,model,36,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,13,1.336419266331941e-8,pu,1.0e-6,true
3-14,model,36,13,0.0,pu2,1.0e-6,true
3-11,model,36,14,7.17700019321765e-13,pu2,1.0e-6,true
3-12,model,36,14,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,14,2.2154043385382016e-8,pu,1.0e-6,true
3-14,model,36,14,0.0,pu2,1.0e-6,true
3-11,model,36,15,7.450260103197327e-13,pu2,1.0e-6,true
3-12,model,36,15,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,15,1.2837590249517583e-8,pu,1.0e-6,true
3-14,model,36,15,0.0,pu2,1.0e-6,true
3-11,model,36,16,7.781330884271045e-13,pu2,1.0e-6,true
3-12,model,36,16,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,16,3.72810037745433e-9,pu,1.0e-6,true
3-14,model,36,16,0.0,pu2,1.0e-6,true
3-11,model,36,17,1.5560097223828347e-13,pu2,1.0e-6,true
3-12,model,36,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,17,1.3300385861463385e-8,pu,1.0e-6,true
3-14,model,36,17,0.0,pu2,1.0e-6,true
3-11,model,36,18,2.311032599352212e-12,pu2,1.0e-6,true
3-12,model,36,18,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,18,1.6143524128814715e-8,pu,1.0e-6,true
3-14,model,36,18,0.0,pu2,1.0e-6,true
3-11,model,36,19,3.538173534944856e-12,pu2,1.0e-6,true
3-12,model,36,19,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,19,2.987100063611345e-9,pu,1.0e-6,true
3-14,model,36,19,0.0,pu2,1.0e-6,true
3-11,model,36,20,2.0578424294792814e-12,pu2,1.0e-6,true
3-12,model,36,20,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,20,1.5680989202872947e-8,pu,1.0e-6,true
3-14,model,36,20,0.0,pu2,1.0e-6,true
3-11,model,36,21,1.9496412761267146e-12,pu2,1.0e-6,true
3-12,model,36,21,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,21,2.0867587213540748e-8,pu,1.0e-6,true
3-14,model,36,21,0.0,pu2,1.0e-6,true
3-11,model,36,22,1.4957160706654486e-13,pu2,1.0e-6,true
3-12,model,36,22,1.8851985038141617e-9,pu,1.0e-6,true
pre-SOC-electric,physics,36,22,1.8851985038141617e-9,pu,1.0e-6,true
3-14,model,36,22,0.0,pu2,1.0e-6,true
3-11,model,36,23,1.3875402139518515e-13,pu2,1.0e-6,true
3-12,model,36,23,8.322416534135152e-10,pu,1.0e-6,true
pre-SOC-electric,physics,36,23,8.322416534135152e-10,pu,1.0e-6,true
3-14,model,36,23,0.0,pu2,1.0e-6,true
3-11,model,36,24,1.2805056536665496e-13,pu2,1.0e-6,true
3-12,model,36,24,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,36,24,1.312143847677534e-9,pu,1.0e-6,true
3-14,model,36,24,0.0,pu2,1.0e-6,true
3-11,model,37,1,2.5318187911444303e-14,pu2,1.0e-6,true
3-12,model,37,1,3.93687765474029e-9,pu,1.0e-6,true
pre-SOC-electric,physics,37,1,3.93687765474029e-9,pu,1.0e-6,true
3-14,model,37,1,0.0,pu2,1.0e-6,true
3-11,model,37,2,2.2878988403785515e-14,pu2,1.0e-6,true
3-12,model,37,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,2,1.2231922808837725e-8,pu,1.0e-6,true
3-14,model,37,2,0.0,pu2,1.0e-6,true
3-11,model,37,3,2.0532790572636407e-14,pu2,1.0e-6,true
3-12,model,37,3,1.8751706487216396e-9,pu,1.0e-6,true
pre-SOC-electric,physics,37,3,1.8751706487216396e-9,pu,1.0e-6,true
3-14,model,37,3,0.0,pu2,1.0e-6,true
3-11,model,37,4,2.0748435843644933e-14,pu2,1.0e-6,true
3-12,model,37,4,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,4,4.330211160100779e-9,pu,1.0e-6,true
3-14,model,37,4,0.0,pu2,1.0e-6,true
3-11,model,37,5,2.165884845469401e-14,pu2,1.0e-6,true
3-12,model,37,5,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,5,3.660291218423239e-9,pu,1.0e-6,true
3-14,model,37,5,0.0,pu2,1.0e-6,true
3-11,model,37,6,1.0628350464130095e-14,pu2,1.0e-6,true
3-12,model,37,6,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,6,1.645155271666715e-8,pu,1.0e-6,true
3-14,model,37,6,0.0,pu2,1.0e-6,true
3-11,model,37,7,3.306037609879199e-14,pu2,1.0e-6,true
3-12,model,37,7,2.420989253303996e-8,pu,1.0e-6,true
pre-SOC-electric,physics,37,7,2.420989253303996e-8,pu,1.0e-6,true
3-14,model,37,7,0.0,pu2,1.0e-6,true
3-11,model,37,8,4.3168683485175254e-14,pu2,1.0e-6,true
3-12,model,37,8,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,8,3.313680803693599e-8,pu,1.0e-6,true
3-14,model,37,8,0.0,pu2,1.0e-6,true
3-11,model,37,9,3.0160421584529435e-14,pu2,1.0e-6,true
3-12,model,37,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,9,2.0607296018204917e-8,pu,1.0e-6,true
3-14,model,37,9,0.0,pu2,1.0e-6,true
3-11,model,37,10,6.968007950963664e-14,pu2,1.0e-6,true
3-12,model,37,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,10,7.753551260075448e-9,pu,1.0e-6,true
3-14,model,37,10,0.0,pu2,1.0e-6,true
3-11,model,37,11,5.183194842837795e-14,pu2,1.0e-6,true
3-12,model,37,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,11,6.681733061861348e-9,pu,1.0e-6,true
3-14,model,37,11,0.0,pu2,1.0e-6,true
3-11,model,37,12,5.15627393348839e-14,pu2,1.0e-6,true
3-12,model,37,12,5.148728921835176e-9,pu,1.0e-6,true
pre-SOC-electric,physics,37,12,5.148728921835176e-9,pu,1.0e-6,true
3-14,model,37,12,0.0,pu2,1.0e-6,true
3-11,model,37,13,4.690333984104598e-14,pu2,1.0e-6,true
3-12,model,37,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,13,4.456241040778387e-9,pu,1.0e-6,true
3-14,model,37,13,0.0,pu2,1.0e-6,true
3-11,model,37,14,3.237179082871697e-14,pu2,1.0e-6,true
3-12,model,37,14,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,14,3.021904811616443e-9,pu,1.0e-6,true
3-14,model,37,14,0.0,pu2,1.0e-6,true
3-11,model,37,15,3.4311019398380015e-14,pu2,1.0e-6,true
3-12,model,37,15,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,15,1.6827050637211946e-8,pu,1.0e-6,true
3-14,model,37,15,0.0,pu2,1.0e-6,true
3-11,model,37,16,4.613666236839885e-14,pu2,1.0e-6,true
3-12,model,37,16,1.7539613611007067e-8,pu,1.0e-6,true
pre-SOC-electric,physics,37,16,1.7539613611007067e-8,pu,1.0e-6,true
3-14,model,37,16,0.0,pu2,1.0e-6,true
3-11,model,37,17,1.5591415250613538e-13,pu2,1.0e-6,true
3-12,model,37,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,17,2.7665105621123027e-8,pu,1.0e-6,true
3-14,model,37,17,0.0,pu2,1.0e-6,true
3-11,model,37,18,2.5301367107661253e-14,pu2,1.0e-6,true
3-12,model,37,18,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,18,5.94727736817559e-8,pu,1.0e-6,true
3-14,model,37,18,0.0,pu2,1.0e-6,true
3-11,model,37,19,3.714562125500375e-13,pu2,1.0e-6,true
3-12,model,37,19,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,19,7.20268429908787e-9,pu,1.0e-6,true
3-14,model,37,19,0.0,pu2,1.0e-6,true
3-11,model,37,20,6.136083445686244e-14,pu2,1.0e-6,true
3-12,model,37,20,3.859723059180609e-8,pu,1.0e-6,true
pre-SOC-electric,physics,37,20,3.859723059180609e-8,pu,1.0e-6,true
3-14,model,37,20,0.0,pu2,1.0e-6,true
3-11,model,37,21,8.087917983186799e-14,pu2,1.0e-6,true
3-12,model,37,21,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,21,2.7460049668002768e-8,pu,1.0e-6,true
3-14,model,37,21,0.0,pu2,1.0e-6,true
3-11,model,37,22,2.7777856817306438e-14,pu2,1.0e-6,true
3-12,model,37,22,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,22,9.059661089524332e-9,pu,1.0e-6,true
3-14,model,37,22,0.0,pu2,1.0e-6,true
3-11,model,37,23,2.6581881024134203e-14,pu2,1.0e-6,true
3-12,model,37,23,5.1147318516479336e-9,pu,1.0e-6,true
pre-SOC-electric,physics,37,23,5.1147318516479336e-9,pu,1.0e-6,true
3-14,model,37,23,0.0,pu2,1.0e-6,true
3-11,model,37,24,2.553266597105151e-14,pu2,1.0e-6,true
3-12,model,37,24,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,37,24,1.1858208577239255e-8,pu,1.0e-6,true
3-14,model,37,24,0.0,pu2,1.0e-6,true
3-11,model,38,1,1.3238337762280294e-13,pu2,1.0e-6,true
3-12,model,38,1,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,1,3.6095914018180464e-10,pu,1.0e-6,true
3-14,model,38,1,0.0,pu2,1.0e-6,true
3-11,model,38,2,2.256568489263978e-14,pu2,1.0e-6,true
3-12,model,38,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,2,9.403487983943026e-10,pu,1.0e-6,true
3-14,model,38,2,0.0,pu2,1.0e-6,true
3-11,model,38,3,1.1486720289609371e-13,pu2,1.0e-6,true
3-12,model,38,3,2.255384134661198e-10,pu,1.0e-6,true
pre-SOC-electric,physics,38,3,2.255384134661198e-10,pu,1.0e-6,true
3-14,model,38,3,0.0,pu2,1.0e-6,true
3-11,model,38,4,1.7872391268214867e-13,pu2,1.0e-6,true
3-12,model,38,4,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,4,7.131990698971274e-10,pu,1.0e-6,true
3-14,model,38,4,0.0,pu2,1.0e-6,true
3-11,model,38,5,9.367873920676213e-14,pu2,1.0e-6,true
3-12,model,38,5,9.471305532395002e-11,pu,1.0e-6,true
pre-SOC-electric,physics,38,5,9.471305532395002e-11,pu,1.0e-6,true
3-14,model,38,5,0.0,pu2,1.0e-6,true
3-11,model,38,6,3.848863945530785e-12,pu2,1.0e-6,true
3-12,model,38,6,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,6,5.670982190786322e-10,pu,1.0e-6,true
3-14,model,38,6,0.0,pu2,1.0e-6,true
3-11,model,38,7,3.5467167744724e-12,pu2,1.0e-6,true
3-12,model,38,7,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,7,7.829118863628137e-10,pu,1.0e-6,true
3-14,model,38,7,0.0,pu2,1.0e-6,true
3-11,model,38,8,3.0234393732025223e-12,pu2,1.0e-6,true
3-12,model,38,8,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,8,2.156225601714079e-9,pu,1.0e-6,true
3-14,model,38,8,0.0,pu2,1.0e-6,true
3-11,model,38,9,8.521416727180089e-12,pu2,1.0e-6,true
3-12,model,38,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,9,1.263759936108444e-9,pu,1.0e-6,true
3-14,model,38,9,0.0,pu2,1.0e-6,true
3-11,model,38,10,8.126215137835013e-12,pu2,1.0e-6,true
3-12,model,38,10,2.177307580758514e-9,pu,1.0e-6,true
pre-SOC-electric,physics,38,10,2.177307580758514e-9,pu,1.0e-6,true
3-14,model,38,10,0.0,pu2,1.0e-6,true
3-11,model,38,11,7.932807406073164e-12,pu2,1.0e-6,true
3-12,model,38,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,11,6.906792185921995e-9,pu,1.0e-6,true
3-14,model,38,11,0.0,pu2,1.0e-6,true
3-11,model,38,12,8.29487531380594e-12,pu2,1.0e-6,true
3-12,model,38,12,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,12,2.7124332190042733e-9,pu,1.0e-6,true
3-14,model,38,12,0.0,pu2,1.0e-6,true
3-11,model,38,13,2.5880109748647307e-12,pu2,1.0e-6,true
3-12,model,38,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,13,1.3057357296092365e-9,pu,1.0e-6,true
3-14,model,38,13,0.0,pu2,1.0e-6,true
3-11,model,38,14,2.3629887045465097e-12,pu2,1.0e-6,true
3-12,model,38,14,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,14,2.7204984220235984e-9,pu,1.0e-6,true
3-14,model,38,14,0.0,pu2,1.0e-6,true
3-11,model,38,15,2.1618674942496643e-12,pu2,1.0e-6,true
3-12,model,38,15,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,15,2.1224617419504654e-9,pu,1.0e-6,true
3-14,model,38,15,0.0,pu2,1.0e-6,true
3-11,model,38,16,2.161476070266222e-12,pu2,1.0e-6,true
3-12,model,38,16,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,16,2.3317369189992943e-9,pu,1.0e-6,true
3-14,model,38,16,0.0,pu2,1.0e-6,true
3-11,model,38,17,2.6421278041608665e-9,pu2,1.0e-6,true
3-12,model,38,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,17,2.0462331076082085e-8,pu,1.0e-6,true
3-14,model,38,17,0.0,pu2,1.0e-6,true
3-11,model,38,18,8.324103504057732e-12,pu2,1.0e-6,true
3-12,model,38,18,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,18,8.113110860213935e-10,pu,1.0e-6,true
3-14,model,38,18,0.0,pu2,1.0e-6,true
3-11,model,38,19,7.0713462818701536e-9,pu2,1.0e-6,true
3-12,model,38,19,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,38,19,1.042417127009726e-8,pu,1.0e-6,true
3-14,model,38,19,0.0,pu2,1.0e-6,true
3-11,model,38,20,9.418677938803626e-11,pu2,1.0e-6,true
3-12,model,38,20,0.0,pu,1.0e-6,true
