run_id,stage,name,equation,scope,entity,t,residual,unit,tolerance,pass
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-33:34,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-26,model,R1,1,1.3250511798901243e-16,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-25,physics,R1,1,1.3250511798901243e-16,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,WMM-replay,physics,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-33:34,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-26,model,R1,2,1.0824674490095276e-16,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-25,physics,R1,2,1.0824674490095276e-16,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,WMM-replay,physics,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-33:34,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-26,model,R1,3,9.769962616701378e-17,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-25,physics,R1,3,9.769962616701378e-17,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,WMM-replay,physics,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-33:34,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-26,model,R1,4,1.13464793116691e-16,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-25,physics,R1,4,1.13464793116691e-16,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,WMM-replay,physics,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-33:34,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-1,model,0,0,0.0,currency,8.00835522316707e-5,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-cost-field,model,0,0,0.0,currency,8.00835522316707e-5,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-mass-replay,physics,S1,1,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-mass-replay,physics,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-mass-replay,physics,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-mass-replay,physics,R1,2,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-mass-replay,physics,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-mass-replay,physics,R1,3,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-mass-replay,physics,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-mass-replay,physics,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R3-objective-cost,model,0,0,0.0,currency,8.00835522316707e-5,true
