cost,id,model_pass,model_ratio,name,objective_kind,physical_pass,physics_ratio,stage,status,terminal_checked,terminal_pass,terminal_ratio
79.85375234758737,single-source-schpd-step001,true,3.5736228790976077e-7,baseline_pressure_check,operating_cost,true,9.942996079259636e-6,14,solver_optimal,false,false,NaN
79.85375234758737,single-source-schpd-step001,true,3.5736228790976077e-7,baseline_dispatch,operating_cost,false,50136.8559951068,15,solver_optimal,false,false,NaN
79.85375234758737,single-source-schpd-step001,true,3.5736228790976077e-7,baseline_pressure_check,operating_cost,true,9.942996079259636e-6,16,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,17,infeasible_certified,false,false,NaN
194.9146201544636,single-source-schpd-step001,true,7.574096107813205e-5,baseline_diagnostic,normalized_slack,false,2.3990707070609517e6,18,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,19,infeasible_certified,false,false,NaN
194.1854497597131,single-source-schpd-step001,true,5.522412449670838e-6,baseline_diagnostic,normalized_slack,false,2.3985565602054955e6,20,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,21,infeasible_certified,false,false,NaN
193.99900295273903,single-source-schpd-step001,true,1.715614838329502e-5,baseline_diagnostic,normalized_slack,false,2.3983963194914907e6,22,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,23,infeasible_certified,false,false,NaN
193.23730772223067,single-source-schpd-step001,true,0.00030802743765701067,baseline_diagnostic,normalized_slack,false,2.3970423587632184e6,24,solver_optimal,false,false,NaN
79.83827523571867,single-source-schpd-step001,true,2.840416790661493e-5,baseline_dispatch,operating_cost,false,57903.62862838092,25,solver_optimal,false,false,NaN
79.83827523571867,single-source-schpd-step001,true,2.840416790661493e-5,baseline_pressure_check,operating_cost,true,0.0003754850586815302,26,solver_optimal,false,false,NaN
79.83827523571867,single-source-schpd-step001,true,2.840416790661493e-5,baseline_dispatch,operating_cost,false,57903.62862838092,27,solver_optimal,false,false,NaN
79.83827523571867,single-source-schpd-step001,true,2.840416790661493e-5,baseline_pressure_check,operating_cost,true,0.0003754850586815302,28,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,29,infeasible_certified,false,false,NaN
194.99286280312865,single-source-schpd-step001,true,6.305958304985839e-5,baseline_diagnostic,normalized_slack,false,2.399155263171767e6,30,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,31,infeasible_certified,false,false,NaN
194.26615961776798,single-source-schpd-step001,true,0.00040266144013191335,baseline_diagnostic,normalized_slack,false,2.3986540252708187e6,32,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,33,infeasible_certified,false,false,NaN
194.04228033097468,single-source-schpd-step001,true,1.2052177016267539e-5,baseline_diagnostic,normalized_slack,false,2.3983826976090227e6,34,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,35,infeasible_certified,false,false,NaN
192.86164859113103,single-source-schpd-step001,true,3.8097679732247164e-5,baseline_diagnostic,normalized_slack,false,2.3959293992788303e6,36,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,37,infeasible_certified,false,false,NaN
193.24347304070517,single-source-schpd-step001,true,0.00030978586557982865,baseline_diagnostic,normalized_slack,false,2.3970547162144715e6,38,solver_optimal,false,false,NaN
79.83053372930797,single-source-schpd-step001,true,3.2482451913414444e-5,baseline_dispatch,operating_cost,false,40877.70129906121,39,solver_optimal,false,false,NaN
79.83053372930797,single-source-schpd-step001,true,3.2482451913414444e-5,baseline_pressure_check,operating_cost,true,6.633916853349131e-5,40,solver_optimal,false,false,NaN
79.83053372930797,single-source-schpd-step001,true,3.2482451913414444e-5,baseline_dispatch,operating_cost,false,40877.70129906121,41,solver_optimal,false,false,NaN
79.83053372930797,single-source-schpd-step001,true,3.2482451913414444e-5,baseline_pressure_check,operating_cost,true,6.633916853349131e-5,42,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,43,infeasible_certified,false,false,NaN
195.0321337469257,single-source-schpd-step001,true,5.976893016054017e-5,baseline_diagnostic,normalized_slack,false,2.3992161592999585e6,44,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,45,infeasible_certified,false,false,NaN
194.30543164465377,single-source-schpd-step001,true,0.0003394349989428157,baseline_diagnostic,normalized_slack,false,2.3986910937828063e6,46,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,47,infeasible_certified,false,false,NaN
194.05939710663435,single-source-schpd-step001,true,1.0004402239663887e-5,baseline_diagnostic,normalized_slack,false,2.3983977562771942e6,48,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,49,infeasible_certified,false,false,NaN
193.80100176761607,single-source-schpd-step001,true,8.353135809999142e-5,baseline_diagnostic,normalized_slack,false,2.398052754352262e6,50,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,51,infeasible_certified,false,false,NaN
194.28577782834142,single-source-schpd-step001,true,0.0001461439308678051,baseline_diagnostic,normalized_slack,false,2.3989816885072123e6,52,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,53,infeasible_certified,false,false,NaN
193.24762757469097,single-source-schpd-step001,true,0.00031095787045347275,baseline_diagnostic,normalized_slack,false,2.3970636573773925e6,54,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,55,infeasible_certified,false,false,NaN
193.48939681776184,single-source-schpd-step001,true,2.593302862880265e-5,baseline_diagnostic,normalized_slack,false,2.4016034604209326e6,56,solver_optimal,false,false,NaN
79.82859992265956,single-source-schpd-step001,true,3.953254390509642e-6,baseline_dispatch,operating_cost,false,21863.60136571328,57,solver_optimal,false,false,NaN
79.82859992265956,single-source-schpd-step001,true,3.953254390509642e-6,baseline_pressure_check,operating_cost,true,1.6558048335224562e-5,58,solver_optimal,false,false,NaN
79.82859992265956,single-source-schpd-step001,true,3.953254390509642e-6,baseline_dispatch,operating_cost,false,21863.60136571328,59,solver_optimal,false,false,NaN
79.82859992265956,single-source-schpd-step001,true,3.953254390509642e-6,baseline_pressure_check,operating_cost,true,1.6558048335224562e-5,60,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,61,infeasible_certified,false,false,NaN
195.04178669019095,single-source-schpd-step001,true,5.892613753335114e-5,baseline_diagnostic,normalized_slack,false,2.399231212500742e6,62,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,63,infeasible_certified,false,false,NaN
194.31560870625032,single-source-schpd-step001,true,0.0003248672518338518,baseline_diagnostic,normalized_slack,false,2.398696759109019e6,64,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,65,infeasible_certified,false,false,NaN
194.06374321370853,single-source-schpd-step001,true,9.588046288049437e-6,baseline_diagnostic,normalized_slack,false,2.398404563681593e6,66,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,67,infeasible_certified,false,false,NaN
193.96375750019348,single-source-schpd-step001,true,0.00017199367682930574,baseline_diagnostic,normalized_slack,false,2.3984766675309674e6,68,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,69,infeasible_certified,false,false,NaN
193.98717895534483,single-source-schpd-step001,true,2.2879219633648138e-5,baseline_diagnostic,normalized_slack,false,2.3978619534400483e6,70,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,71,infeasible_certified,false,false,NaN
193.54435803057072,single-source-schpd-step001,true,0.00036469809754992647,baseline_diagnostic,normalized_slack,false,2.3976410193740744e6,72,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,73,infeasible_certified,false,false,NaN
193.01678876820873,single-source-schpd-step001,true,0.00020394572814190438,baseline_diagnostic,normalized_slack,false,2.3966846687095566e6,74,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,75,infeasible_certified,false,false,NaN
193.52224978485907,single-source-schpd-step001,true,2.3067055483158318e-5,baseline_diagnostic,normalized_slack,false,2.40122706798182e6,76,solver_optimal,false,false,NaN
79.82763381118545,single-source-schpd-step001,true,0.0006009138094527818,baseline_dispatch,operating_cost,false,32696.394524293002,77,solver_optimal,false,false,NaN
79.82763381118545,single-source-schpd-step001,true,0.0006009138094527818,baseline_pressure_check,operating_cost,true,0.0012018170162756785,78,solver_optimal,false,false,NaN
79.82763381118545,single-source-schpd-step001,true,0.0006009138094527818,baseline_dispatch,operating_cost,false,32696.394524293002,79,solver_optimal,false,false,NaN
79.82763381118545,single-source-schpd-step001,true,0.0006009138094527818,baseline_pressure_check,operating_cost,true,0.0012018170162756785,80,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,81,infeasible_certified,false,false,NaN
195.0464175031053,single-source-schpd-step001,true,5.8544423687825296e-5,baseline_diagnostic,normalized_slack,false,2.3992404469118686e6,82,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,83,infeasible_certified,false,false,NaN
194.32060816732934,single-source-schpd-step001,true,0.0003180393829691535,baseline_diagnostic,normalized_slack,false,2.3986994678884847e6,84,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,85,infeasible_certified,false,false,NaN
194.0659070018766,single-source-schpd-step001,true,9.393368562014319e-6,baseline_diagnostic,normalized_slack,false,2.3984051582748503e6,86,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,87,infeasible_certified,false,false,NaN
193.98921189568503,single-source-schpd-step001,true,0.0004303182949317329,baseline_diagnostic,normalized_slack,false,2.398539418369722e6,88,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,89,infeasible_certified,false,false,NaN
193.7291097064573,single-source-schpd-step001,true,2.8800588574416275e-5,baseline_diagnostic,normalized_slack,false,2.3974877394542405e6,90,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,91,infeasible_certified,false,false,NaN
193.69478974610576,single-source-schpd-step001,true,0.0003706850165682983,baseline_diagnostic,normalized_slack,false,2.3979377109416225e6,92,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,93,infeasible_certified,false,false,NaN
193.12123161584438,single-source-schpd-step001,true,0.00026554392039330457,baseline_diagnostic,normalized_slack,false,2.396833951667082e6,94,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,95,infeasible_certified,false,false,NaN
192.9662242301299,single-source-schpd-step001,true,0.0001427747370719902,baseline_diagnostic,normalized_slack,false,2.3967673022319865e6,96,solver_optimal,false,false,NaN
NaN,single-source-schpd-step001,false,NaN,baseline_dispatch,operating_cost,false,NaN,97,infeasible_certified,false,false,NaN
193.55142306468724,single-source-schpd-step001,true,2.0411910300286486e-5,baseline_diagnostic,normalized_slack,false,2.4008691511271675e6,98,solver_optimal,false,false,NaN
79.82708900503249,single-source-schpd-step001,true,0.09284452269960515,baseline_dispatch,operating_cost,false,8975.591364288219,99,solver_optimal,false,false,NaN
79.82708900503249,single-source-schpd-step001,true,0.09284452269960515,baseline_pressure_check,operating_cost,true,0.1856874076814711,100,solver_optimal,false,false,NaN
79.82708900503249,single-source-schpd-step001,true,0.09284452269960515,baseline_dispatch,operating_cost,false,8975.591364288219,101,solver_optimal,false,false,NaN
79.82708900503249,single-source-schpd-step001,true,0.09284452269960515,baseline_pressure_check,operating_cost,true,0.1856874076814711,102,solver_optimal,false,false,NaN
80.22287832868975,single-source-schpd-step001,true,0.0001175300343159158,baseline_strict_check,operating_cost,true,3.5651133087344355e-5,103,solver_optimal,false,false,NaN
79.8305336516701,single-source-schpd-step001,true,0.0001010564936130646,baseline_strict_check,operating_cost,true,2.7729679663579532e-5,104,solver_optimal,false,false,NaN
79.82715247556885,single-source-schpd-step001,true,0.00010089989607720007,baseline_strict_check,operating_cost,true,2.7687086998073873e-5,105,solver_optimal,false,false,NaN
NaN,single-source-schpd-step100,false,NaN,baseline_dispatch,operating_cost,false,NaN,1,infeasible_certified,false,false,NaN
