run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,124,1,local_checked,0.003125,false,0.0031249993359772077,8.962612547423754e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,124,2,local_checked,0.0015625,true,0.001562498680577562,4.586276390543265e-6,0.9995876964966853,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,125,1,local_checked,0.003125,false,0.003124999341931556,8.965797919792406e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,125,2,local_checked,0.0015625,true,0.0015624986974671629,4.589202667965031e-6,0.9994595009766538,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,126,1,local_checked,0.003125,false,0.003124999347548396,8.966593093545638e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,126,2,local_checked,0.0015625,true,0.0015624987143141311,4.589739316815389e-6,0.9996704991975705,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,127,1,local_checked,0.003125,false,0.003124999353183,8.965831154651716e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,127,2,local_checked,0.0015625,true,0.0015624987296831705,4.588719445100531e-6,1.0003884095235764,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,128,1,local_checked,0.003125,false,0.003124999357947189,8.962741881363145e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,128,2,local_checked,0.0015625,true,0.001562498745236951,4.5853729881764616e-6,1.002257304464703,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,129,1,local_checked,0.003125,false,0.003124999362714931,8.954377240112665e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,129,2,local_checked,0.0015625,true,0.0015624987600695306,4.576751559501324e-6,1.002274724195779,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,130,1,local_checked,0.003125,false,0.003124999367202008,8.954521003509686e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,130,2,local_checked,0.0015625,true,0.0015624987744864427,4.576639124766191e-6,0.9990544133750544,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,131,1,local_checked,0.003125,false,0.0031249993714155266,8.969462609802192e-6,-Inf,actual_subproblem_rejected,""
